,Filename,Num_qa
4089,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03599518_CAM4-12-7090/page_1.txt,9
4090,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT01747486_jco-38-2862/page_10.txt,10
4091,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04000529_crc-22-0117/page_7.txt,8
4092,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00750269_JCO.18.00622/page_13.txt,6
4093,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02475213_jitc-2021-004424/page_4.txt,5
4094,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02228096_nihms-1795248/page_28.txt,6
4095,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04916236_main/page_46.txt,2
4096,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02259114_/page_19.txt,13
4097,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03810807_41467_2021_Article_23912/page_8.txt,4
4098,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00850785_103.full/page_17.txt,10
4099,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03310619_CD013365/page_33.txt,9
4100,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03196830_fimmu-13-969660/page_9.txt,10
4101,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00960115_CD011300/page_27.txt,15
4102,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04237805_s41401-020-00513-3/page_1.txt,13
4103,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03505710_nihms-1781059/page_39.txt,10
4104,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01970540_10637_2020_Article_1025/page_11.txt,15
4105,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02435849_advancesadv2020002757/page_0.txt,15
4106,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02998528_nihms-1860418/page_20.txt,11
4107,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_289.txt,11
4108,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT04134325_advancesADV2021005385/page_3.txt,2
4109,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01029366_nihms-320786/page_6.txt,15
4110,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04736823_main/page_8.txt,5
4111,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05384873_12885_2022_Article_10296/page_16.txt,5
4112,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01203917_bjc2013721a/page_5.txt,9
4113,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01456325_4488/page_20.txt,5
4114,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00879866_s12967-015-0397-0/page_20.txt,4
4115,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05259319_s12885-023-11534-6/page_32.txt,4
4116,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02983045_1158/page_15.txt,13
4117,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01342965_bmjopen-2017-020128/page_6.txt,14
4118,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT03545815_41423_2021_Article_749/page_20.txt,9
4119,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02417662_e020690.full/page_13.txt,6
4120,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00349219_JCO-2015-Di%20Maio-910-5/page_8.txt,9
4121,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03215810_nihms-1728269/page_32.txt,14
4122,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00850785_103.full/page_15.txt,12
4123,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02923349_jitc-2021-004235/page_22.txt,11
4124,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03512015_bmjopen-2018-025483/page_23.txt,3
4125,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03454451_e005802.full/page_23.txt,2
4126,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02417662_e020690.full/page_24.txt,12
4127,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02664792_12885_2018_Article_5233/page_0.txt,7
4128,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT00924326_main/page_6.txt,13
4129,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04383938_main/page_4.txt,13
4130,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03229278_s40001-022-00732-w/page_9.txt,12
4131,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02186847_jamaoncol-e212318-s001/page_26.txt,13
4132,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04879849_crc-21-0161/page_19.txt,14
4133,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02511106_jco-41-1830/page_16.txt,1
4134,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02864992_oncolo_25_12_n_a9/page_18.txt,15
4135,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_jmir_v19i11e354_app1/page_12.txt,11
4136,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT01865617_JCO.2017.72.8519/page_8.txt,5
4137,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02423343_s12885-023-11153-1/page_11.txt,15
4138,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00768755_1471-2407-14-290/page_1.txt,10
4139,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT02028455_nihms-1810365/page_10.txt,15
4140,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT01416974_main/page_11.txt,7
4141,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240206_92/NCT04532268_jitc-2022-005701/page_3.txt,9
4142,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02264210_main/page_0.txt,5
4143,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04916236_main/page_7.txt,13
4144,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01840579_10637_2023_Article_1411/page_9.txt,15
4145,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01044069_nihms-480775/page_23.txt,15
4146,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_184.txt,12
4147,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03726515_43018_2023_709_MOESM1_ESM/page_145.txt,10
4148,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02752126_jamaoncol-e217664-s001/page_27.txt,15
4149,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03310619_CD013365/page_114.txt,11
4150,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02706392_fmed-10-1121020/page_8.txt,6
4151,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03158129_41591_2020_1224_MOESM1_ESM/page_2.txt,15
4152,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03849469_125514s071s090lbl/page_57.txt,15
4153,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05384873_12885_2022_Article_10296/page_19.txt,11
4154,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_jmir_v19i11e354_app1/page_48.txt,3
4155,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03411200_s12885-018-4835-2/page_14.txt,11
4156,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00879866_s12967-015-0397-0/page_16.txt,14
4157,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03199651_nihms-1856079/page_9.txt,14
4158,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00603538_s10637-011-9715-4/page_11.txt,14
4159,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03068663_s12931-020-01392-2/page_22.txt,12
4160,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT00968760_41434_2021_Article_254/page_1.txt,14
4161,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240206_92/NCT04351022_fimmu-13-1012981/page_2.txt,15
4162,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02437916_93.full/page_4.txt,12
4163,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04338620_jamaoncol-e232751-s001/page_2.txt,8
4164,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03485378_12885_2019_Article_6392/page_16.txt,15
4165,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05063396_fmed-10-1243311/page_6.txt,14
4166,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_150.txt,13
4167,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02664792_12885_2018_Article_5233/page_5.txt,11
4168,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02977845_10.1177_15347354211008253/page_8.txt,15
4169,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03563482_cancers-12-01373/page_2.txt,11
4170,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_175.txt,9
4171,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03274479_djad091/page_17.txt,10
4172,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01387282_mdx192/page_7.txt,15
4173,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03599518_CAM4-12-7090/page_15.txt,11
4174,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04106180_13014_2021_Article_1905/page_24.txt,12
4175,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01221675_fmed-02-00084/page_1.txt,15
4176,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT01865617_JCO.2017.72.8519/page_1.txt,2
4177,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02490696_s40658-020-00300-3/page_1.txt,4
4178,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02315612_nihms-841093/page_2.txt,13
4179,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04116320_jitc-2020-001008/page_6.txt,9
4180,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02394548_jamaoncol-e210281-s001/page_60.txt,12
4181,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01503385_jamanetwopen-2-e1918070-s001/page_3.txt,10
4182,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT01626495_nihms-1693199/page_11.txt,15
4183,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03215810_nihms-1728269/page_22.txt,15
4184,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02571036_JCO.20.00522/page_15.txt,3
4185,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02259621_nihms-980037/page_45.txt,11
4186,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_130.txt,5
4187,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02209376_nihms930576/page_13.txt,10
4188,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03309462_CAM4-10-4697/page_6.txt,13
4189,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT02990338_FSG_Catalogue_2019-1539085014100/page_16.txt,5
4190,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02573506_fonc-12-979384/page_9.txt,15
4191,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01772732_cmar-11-4449/page_5.txt,9
4192,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/704_7452_2022-11-15/704_7452_2022-11-15.txt,13
4193,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02843568_MP-46-1198/page_4.txt,12
4194,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03594747_main/page_5.txt,4
4195,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT03361748_jitc-2020-000734/page_86.txt,13
4196,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04736823_main/page_3.txt,9
4197,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01593696_jco-39-1650/page_23.txt,5
4198,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02000947_nihms864345/page_29.txt,12
4199,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01560104_1937/page_4.txt,9
4200,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02186847_jamaoncol-e212318-s001/page_92.txt,14
4201,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_jmir_v19i11e354_app1/page_96.txt,13
4202,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_35.txt,14
4203,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03310619_CD013365/page_29.txt,15
4204,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00960115_CD011300/page_16.txt,13
4205,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02296125_s41669-023-00396-0/page_10.txt,14
4206,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03548207_CAS-113-4267/page_9.txt,15
4207,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05329025_s41392-023-01731-x/page_3.txt,14
4208,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01532089_jamaoncol-5-1448-s001/page_55.txt,15
4209,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01351415_jamaoncol-e183486-s001/page_115.txt,1
4210,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04315467_nihms-1901881/page_24.txt,15
4211,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01029925_nihms557630/page_7.txt,4
4212,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00652340_nihms648380/page_9.txt,15
4213,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02631044_advancesADV2020003503/page_10.txt,4
4214,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02450903_CAS-109-2863/page_6.txt,10
4215,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02197234_CTS-13-41/page_3.txt,4
4216,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03219268_s41591-023-02593-0/page_1.txt,10
4217,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/704_10350_2022-11-15/704_10350_2022-11-15.txt,10
4218,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01708954_nihms829207/page_1.txt,2
4219,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03215810_nihms-1728269/page_51.txt,14
4220,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00832494_jtd-02-04-199/page_10.txt,9
4221,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01532089_jamaoncol-5-1448-s001/page_87.txt,14
4222,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02927340_po-6-e2100522/page_19.txt,1
4223,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_291.txt,2
4224,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00048997_jamaoncol-5-847-s001/page_19.txt,4
4225,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03081689_CTM2-11-e491/page_22.txt,15
4226,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02752126_jamaoncol-e217664-s001/page_16.txt,15
4227,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT01837602_nihms915912/page_21.txt,6
4228,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03456076_nihms-1853951/page_10.txt,8
4229,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02284139_oncolo_25_1_e186/page_4.txt,10
4230,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_140.txt,10
4231,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02259621_mdy218/page_3.txt,15
4232,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_696.txt,10
4233,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01966003_2088/page_10.txt,7
4234,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Protocol/15042024/NCT02142738/page_40.txt,14
4235,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02115464_jamaoncol-e212328-s001/page_86.txt,13
4236,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02348216_s10147-021-02033-4/page_3.txt,9
4237,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02920996_/page_10.txt,13
4238,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03275285_Sarclisa/page_16.txt,4
4239,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00047385_nihms491916/page_7.txt,13
4240,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02843568_MP-46-1198/page_25.txt,15
4241,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05487391_s13045-023-01445-1/page_1.txt,9
4242,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01336634_nihms808313/page_6.txt,7
4243,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03840915_s00280-022-04468-6/page_1.txt,13
4244,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00883675_jtd-05-05-578/page_3.txt,13
4245,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04836728_s41419-022-04882-x/page_14.txt,15
4246,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02259621_nihms-1544524/page_12.txt,14
4247,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04881045_jitc-2021-003464/page_14.txt,12
4248,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02423343_s12885-023-11153-1/page_25.txt,15
4249,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00603538_s10637-011-9715-4/page_4.txt,13
4250,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02876510_nihms-1902954/page_22.txt,9
4251,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00652340_nihms648380/page_7.txt,15
4252,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02008227_40364_2022_Article_400/page_12.txt,12
4253,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01626495_nihms-993969/page_17.txt,5
4254,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01351415_jamaoncol-e183486-s001/page_147.txt,15
4255,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02920996_10637_2017_Article_545/page_2.txt,12
4256,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00603538_s10637-011-9715-4/page_10.txt,12
4257,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02621398_jamaoncol-6-848-s001/page_68.txt,11
4258,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT00287131_e000148.full/page_15.txt,15
4259,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03240549_TCA-11-3641/page_0.txt,6
4260,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04436406_13550_2023_Article_990/page_7.txt,5
4261,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/704_10329_2022-11-15/704_10329_2022-11-15.txt,12
4262,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02041533_12967_2023_Article_4705/page_16.txt,8
4263,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01351415_jamaoncol-e183486-s001/page_105.txt,2
4264,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01158144_s12885-016-2234-0/page_13.txt,10
4265,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02775435_CAS-114-3330/page_14.txt,9
4266,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00816868_medi-94-e249/page_1.txt,11
4267,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/703_10288_2022-11-15/703_10288_2022-11-15.txt,12
4268,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02920996_10637_2017_Article_545/page_7.txt,8
4269,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT03361748_jitc-2020-000734/page_31.txt,10
4270,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03452150_oyab007/page_4.txt,13
4271,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03068663_s12931-020-01392-2/page_20.txt,12
4272,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05081609_jitc-2022-004991/page_16.txt,15
4273,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01511081_nihms-1677927/page_13.txt,13
4274,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01999673_mdy177/page_10.txt,2
4275,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03310619_CD013365/page_97.txt,1
4276,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00265317_mdt212/page_6.txt,7
4277,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03101579_fonc-09-00838/page_7.txt,14
4278,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03144583_main/page_4.txt,15
4279,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03958097_fimmu-13-1074906/page_32.txt,9
4280,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02349724_main/page_4.txt,15
4281,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03663205_ppo-28-096/page_11.txt,4
4282,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02284139_oncolo_25_1_e186/page_0.txt,4
4283,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04237805_s41401-020-00513-3/page_11.txt,15
4284,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT04720313_1081827/page_13.txt,12
4285,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_jmir_v19i11e354_app1/page_100.txt,14
4286,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02578680_Updated%20Analysis%20From%20KEYNOTE-189_%20Pembrolizumab%20or%20Placebo%20Plus%20Pemetrexed%20and%20Platinum%20for%20Previously%20Untreated%20Metastatic%20Nonsquamous%20Non%e2%80%93Small-Cell%20Lung%20Cancer/page_8.txt,9
